日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260517,新潟,7,8,12,ダノンアトラス,3,202605170401060712,(2.9),140,,,,2240,9570
260517,新潟,7,1,1,マイネルアウルム,4,202605170401060701,(6.4),,,,,,
260517,新潟,7,7,11,ウインボレロ,5,202605170401060711,(16.7),,,,,,
260517,新潟,7,3,3,ロジウムエポック,6,202605170401060703,(193.8),,,,,,
260517,新潟,7,4,5,コンサートマスター,7,202605170401060705,(55.0),,,,,,
260517,新潟,7,7,10,ディーンズリスター,8,202605170401060710,(7.4),,,,,,
260517,新潟,7,6,9,トラストモアリズム,9,202605170401060709,(34.4),,,,,,
260517,新潟,7,5,6,コーラスライン,10,202605170401060706,(281.7),,,,,,
260517,新潟,7,5,7,デビューフライト,11,202605170401060707,(102.0),,,,,,
260517,新潟,7,2,2,アンドローゼス,12,202605170401060702,(27.9),,,,,,
260517,新潟,7,8,13,ソリッドベーシス,13,202605170401060713,(86.9),,,,,,
260517,新潟,6,3,3,オーケーリアン,1,202605170401060603,600,200,1400,2090,4360,5800,26270
260517,新潟,6,4,5,サイモンセレーノ,2,202605170401060605,(5.7),170,1400,2090,4360,5800,26270
260517,新潟,6,4,4,ブエノスオプティマ,3,202605170401060604,(15.1),320,,,,5800,26270
260517,新潟,6,5,6,タイセイルビー,4,202605170401060606,(4.6),,,,,,
260517,新潟,6,8,12,ピンクカメリア,5,202605170401060612,(52.3),,,,,,
260517,新潟,6,5,7,トランセンコ,6,202605170401060607,(16.8),,,,,,
260517,新潟,6,6,9,スマートエトワール,7,202605170401060609,(32.9),,,,,,
260517,新潟,6,1,1,フライスカイハイ,8,202605170401060601,(21.7),,,,,,
260517,新潟,6,7,10,テンタイムトップ,9,202605170401060610,(36.0),,,,,,
260517,新潟,6,2,2,エコロラヴァー,10,202605170401060602,(4.7),,,,,,
260517,新潟,6,7,11,ノーブルスアーク,11,202605170401060611,(78.4),,,,,,
260517,新潟,6,6,8,ライトオブジアース,12,202605170401060608,(4.7),,,,,,
260517,新潟,6,8,13,チョコスコーン,13,202605170401060613,(94.3),,,,,,
260517,新潟,5,7,13,レゼルフォート,1,202605170401060513,240,160,1600,1390,1880,12940,38430
260517,新潟,5,2,4,ラップトップ,2,202605170401060504,(14.6),320,1600,1390,1880,12940,38430
260517,新潟,5,5,10,コスモアミュレット,3,202605170401060510,(24.2),440,,,,12940,38430
260517,新潟,5,4,8,ウインターブレス,4,202605170401060508,(4.3),,,,,,
260517,新潟,5,8,15,ヴァールザーゲン,5,202605170401060515,(99.2),,,,,,
260517,新潟,5,3,5,ブランニューホーム,6,202605170401060505,(6.9),,,,,,
260517,新潟,5,3,6,サンタカタリナ,7,202605170401060506,(38.7),,,,,,
260517,新潟,5,1,2,ゴールドフリーダム,8,202605170401060502,(134.1),,,,,,
260517,新潟,5,7,14,スカーレットジーン,9,202605170401060514,(122.8),,,,,,
260517,新潟,5,8,16,ナムラシンジロー,10,202605170401060516,(80.4),,,,,,
260517,新潟,5,4,7,セーヌデローヴ,11,202605170401060507,(20.1),,,,,,
260517,新潟,5,6,11,マイネルパーロル,12,202605170401060511,(148.1),,,,,,
260517,新潟,5,5,9,カタカムナ,13,202605170401060509,(206.2),,,,,,
260517,新潟,5,2,3,サファイアプレミア,14,202605170401060503,(387.3),,,,,,
260517,新潟,5,6,12,ジャスティンカレラ,15,202605170401060512,(38.6),,,,,,
260517,新潟,5,1,1,ウインポーシャ,16,202605170401060501,(4.8),,,,,,
260517,新潟,4,5,8,ヴェールランス,1,202605170401060408,390,180,440,590,1240,9280,31500
260517,新潟,4,7,12,アルヴィア,2,202605170401060412,(2.8),140,440,590,1240,9280,31500
260517,新潟,4,5,7,ガストン,3,202605170401060407,(59.4),1070,,,,9280,31500
260517,新潟,4,6,9,コルデアニル,4,202605170401060409,(9.1),,,,,,
260517,新潟,4,7,11,タイセイレスポンス,5,202605170401060411,(5.9),,,,,,
260517,新潟,4,3,4,オーサムストローク,6,202605170401060404,(13.6),,,,,,
260517,新潟,4,8,14,クロライナ,7,202605170401060414,(78.1),,,,,,
260517,新潟,4,1,1,コイヌール,8,202605170401060401,(20.1),,,,,,
260517,新潟,4,4,6,テーオーサンドニ,9,202605170401060406,(9.7),,,,,,
260517,新潟,4,3,3,スティルシャイニン,10,202605170401060403,(16.0),,,,,,
260517,新潟,4,2,2,ロワゾブルー,11,202605170401060402,(94.5),,,,,,
260517,新潟,4,4,5,トモジャシャトー,12,202605170401060405,(97.4),,,,,,
260517,新潟,4,6,10,アクロスザリバー,13,202605170401060410,(56.0),,,,,,
260517,新潟,4,8,13,エーティータキオン,0,202605170401060413,(179.1),,,,,,
260517,新潟,3,6,10,マジンタクシー,1,202605170401060310,1050,240,1250,1250,3130,970,9380
260517,新潟,3,4,6,マリリンバローズ,2,202605170401060306,(2.8),110,1250,1250,3130,970,9380
260517,新潟,3,7,12,エコロセレナ,3,202605170401060312,(2.7),120,,,,970,9380
260517,新潟,3,8,14,リトセア,4,202605170401060314,(9.8),,,,,,
260517,新潟,3,3,4,ロンバスブレス,5,202605170401060304,(53.6),,,,,,
260517,新潟,3,4,7,アドバンスジェンヌ,6,202605170401060307,(119.9),,,,,,
260517,新潟,3,5,8,スカット,7,202605170401060308,(22.3),,,,,,
260517,新潟,3,5,9,プティシラー,8,202605170401060309,(26.1),,,,,,
260517,新潟,3,2,2,ベルオーシャン,9,202605170401060302,(6.0),,,,,,
260517,新潟,3,1,1,パソドブレ,10,202605170401060301,(84.8),,,,,,
260517,新潟,3,7,13,ライブリピュア,11,202605170401060313,(103.7),,,,,,
260517,新潟,3,6,11,アンジュリオ,12,202605170401060311,(205.1),,,,,,
260517,新潟,3,8,15,リリーサンライズ,13,202605170401060315,(82.9),,,,,,
260517,新潟,3,3,5,パピヨンヴェール,14,202605170401060305,(46.6),,,,,,
260517,新潟,3,2,3,ジョイベル,15,202605170401060303,(314.0),,,,,,
260517,新潟,2,6,6,エタンセル,1,202605170401060206,190,110,220,240,380,250,670
260517,新潟,2,7,7,アデルフィー,2,202605170401060207,(3.0),110,220,240,380,250,670
260517,新潟,2,1,1,ナウオアネヴァー,3,202605170401060201,(4.8),110,,,,250,670
260517,新潟,2,3,3,クロームクロス,4,202605170401060203,(16.9),,,,,,
260517,新潟,2,8,8,マーゴットデウス,5,202605170401060208,(39.4),,,,,,
260517,新潟,2,4,4,カンフーヒーロー,6,202605170401060204,(214.6),,,,,,
260517,新潟,2,2,2,パイザナンバー,7,202605170401060202,(54.4),,,,,,
260517,新潟,2,5,5,ヴァルク,8,202605170401060205,(119.4),,,,,,
260517,新潟,2,8,9,カフジマリボー,9,202605170401060209,(11.3),,,,,,
260517,新潟,1,4,6,ライツフォル,1,202605170401060106,190,110,540,1140,1740,2920,10420
260517,新潟,1,7,11,トーアマリシテン,2,202605170401060111,(15.1),260,540,1140,1740,2920,10420
260517,新潟,1,3,3,ゲレル,3,202605170401060103,(10.3),220,,,,2920,10420
260517,新潟,1,8,13,フォルガイル,4,202605170401060113,(8.7),,,,,,
260517,新潟,1,2,2,サマーアゲイン,5,202605170401060102,(14.3),,,,,,
260517,新潟,1,4,5,エポカスピーガ,6,202605170401060105,(102.7),,,,,,
260517,新潟,1,7,12,アニージョ,7,202605170401060112,(10.7),,,,,,
260517,新潟,1,8,14,ホウオウスターツ,8,202605170401060114,(28.6),,,,,,
260517,新潟,1,3,4,ジュリアスローズ,9,202605170401060104,(87.2),,,,,,
260517,新潟,1,6,10,アンノウンウォリア,10,202605170401060110,(46.0),,,,,,
260517,新潟,1,5,7,ナヴァラトゥナ,11,202605170401060107,(19.1),,,,,,
260517,新潟,1,6,9,イモータルバード,12,202605170401060109,(49.6),,,,,,
260517,新潟,1,5,8,アヴニールドブリエ,13,202605170401060108,(7.3),,,,,,
260517,新潟,1,1,1,ナスノソナタ,14,202605170401060101,(52.0),,,,,,
260517,東京,12,4,8,ラファル,1,202605170502081208,390,170,950,2550,4460,9060,32660
260517,東京,12,6,11,サトノガレオン,2,202605170502081211,(13.8),360,950,2550,4460,9060,32660
260517,東京,12,6,12,スニーカースキル,3,202605170502081212,(13.9),370,,,,9060,32660
260517,東京,12,5,10,アスクアイルビゼア,4,202605170502081210,(6.0),,,,,,
260517,東京,12,8,15,アジアミッション,5,202605170502081215,(138.9),,,,,,
260517,東京,12,3,6,エイブラムス,6,202605170502081206,(137.0),,,,,,
260517,東京,12,2,4,コブラ,7,202605170502081204,(91.4),,,,,,
260517,東京,12,1,1,パルデンス,8,202605170502081201,(207.0),,,,,,
260517,東京,12,3,5,フウセツ,9,202605170502081205,(17.3),,,,,,
260517,東京,12,5,9,ワークソング,10,202605170502081209,(57.8),,,,,,
260517,東京,12,2,3,コーラルクラウン,11,202605170502081203,(4.7),,,,,,
260517,東京,12,1,2,トゥロン,12,202605170502081202,(21.1),,,,,,
260517,東京,12,7,13,メイケイレイン,13,202605170502081213,(5.1),,,,,,
260517,東京,12,8,16,テリフィックプラン,14,202605170502081216,(9.5),,,,,,
260517,東京,12,4,7,ジャスリー,15,202605170502081207,(117.6),,,,,,
260517,東京,12,7,14,ポッドソル,16,202605170502081214,(56.7),,,,,,
260517,東京,11,6,12,エンブロイダリー,1,202605170502081112,190,110,330,570,810,1530,3670
260517,東京,11,4,8,カムニャック,2,202605170502081108,(5.3),160,330,570,810,1530,3670
260517,東京,11,4,7,クイーンズウォーク,3,202605170502081107,(8.8),210,,,,1530,3670
260517,東京,11,2,4,エリカエクスプレス,4,202605170502081104,(16.7),,,,,,
260517,東京,11,5,9,ココナッツブラウン,5,202605170502081109,(22.7),,,,,,
260517,東京,11,8,16,ニシノティアモ,6,202605170502081116,(14.9),,,,,,
260517,東京,11,3,6,ラヴァンダ,7,202605170502081106,(23.3),,,,,,
260517,東京,11,7,14,ジョスラン,8,202605170502081114,(26.2),,,,,,
260517,東京,11,2,3,マピュース,9,202605170502081103,(83.6),,,,,,
260517,東京,11,7,13,カナテープ,10,202605170502081113,(35.8),,,,,,
260517,東京,11,6,11,ボンドガール,11,202605170502081111,(39.4),,,,,,
260517,東京,11,8,17,パラディレーヌ,12,202605170502081117,(39.8),,,,,,
260517,東京,11,7,15,アイサンサン,13,202605170502081115,(49.4),,,,,,
260517,東京,11,3,5,ケリフレッドアスク,14,202605170502081105,(97.7),,,,,,
260517,東京,11,1,2,ワイドラトゥール,15,202605170502081102,(149.0),,,,,,
260517,東京,11,8,18,チェルヴィニア,16,202605170502081118,(19.9),,,,,,
260517,東京,11,1,1,カピリナ,17,202605170502081101,(127.3),,,,,,
260517,東京,11,5,10,ドロップオブライト,18,202605170502081110,(87.6),,,,,,
260517,東京,10,4,7,トルショー,1,202605170502081007,1550,580,5240,7160,16030,41130,229940
260517,東京,10,7,13,トラヴェリンバンド,2,202605170502081013,(11.1),450,5240,7160,16030,41130,229940
260517,東京,10,5,8,キングツェッペリン,3,202605170502081008,(34.7),810,,,,41130,229940
260517,東京,10,3,4,キョウエイカンセ,4,202605170502081004,(15.5),,,,,,
260517,東京,10,2,3,メイショウタイピン,5,202605170502081003,(18.3),,,,,,
260517,東京,10,5,9,フィーチャリング,6,202605170502081009,(15.1),,,,,,
260517,東京,10,8,15,コーリンカルベラ,7,202605170502081015,(16.2),,,,,,
260517,東京,10,8,14,ケイアイアルタイル,8,202605170502081014,(4.6),,,,,,
260517,東京,10,6,11,グレイスザクラウン,9,202605170502081011,(13.8),,,,,,
260517,東京,10,7,12,コパノエビータ,10,202605170502081012,(263.3),,,,,,
260517,東京,10,3,5,アースイオス,11,202605170502081005,(214.6),,,,,,
260517,東京,10,4,6,レイワサンサン,12,202605170502081006,(38.9),,,,,,
260517,東京,10,1,1,グロスビーク,13,202605170502081001,(2.1),,,,,,
260517,東京,10,6,10,ショウナンヤッホー,14,202605170502081010,(63.7),,,,,,
260517,東京,10,2,2,サンダーロード,15,202605170502081002,(95.7),,,,,,
260517,東京,9,8,12,エルマーゴ,1,202605170502080912,240,120,1090,1100,1610,2900,8790
260517,東京,9,1,1,オリバナム,2,202605170502080901,(8.3),210,1090,1100,1610,2900,8790
260517,東京,9,6,7,ミッキースターダム,3,202605170502080907,(11.1),250,,,,2900,8790
260517,東京,9,4,4,ジーティーマン,4,202605170502080904,(3.1),,,,,,
260517,東京,9,2,2,ケイケイ,5,202605170502080902,(46.6),,,,,,
260517,東京,9,7,9,デファイ,6,202605170502080909,(19.3),,,,,,
260517,東京,9,6,8,マイネルフォルツァ,7,202605170502080908,(22.8),,,,,,
260517,東京,9,5,5,マンウォル,8,202605170502080905,(30.2),,,,,,
260517,東京,9,3,3,シルバーレイン,9,202605170502080903,(7.9),,,,,,
260517,東京,9,7,10,ヒロノゴウカイ,10,202605170502080910,(320.8),,,,,,
260517,東京,9,8,11,クールベイビー,11,202605170502080911,(61.1),,,,,,
260517,東京,9,5,6,リュウノタブーク,12,202605170502080906,(76.6),,,,,,
260517,東京,8,3,5,ディープキング,1,202605170502080805,7160,1260,1440,9810,31750,101890,1046780
260517,東京,8,5,8,エデルクローネ,2,202605170502080808,(2.7),160,1440,9810,31750,101890,1046780
260517,東京,8,6,11,ウインファヴォリ,3,202605170502080811,(64.6),1220,,,,101890,1046780
260517,東京,8,6,10,バズアップビート,4,202605170502080810,(5.4),,,,,,
260517,東京,8,4,6,ゴガツノアマノガワ,5,202605170502080806,(84.0),,,,,,
260517,東京,8,3,4,ペプロス,6,202605170502080804,(25.1),,,,,,
260517,東京,8,1,1,アドミラルシップ,7,202605170502080801,(4.4),,,,,,
260517,東京,8,7,13,クモヒトツナイ,8,202605170502080813,(21.4),,,,,,
260517,東京,8,8,14,カポレイラ,9,202605170502080814,(127.2),,,,,,
260517,東京,8,7,12,レリッシュ,10,202605170502080812,(179.9),,,,,,
260517,東京,8,4,7,ヒラボクヒーロー,11,202605170502080807,(149.9),,,,,,
260517,東京,8,5,9,ホウオウペトリュス,12,202605170502080809,(6.3),,,,,,
260517,東京,8,8,15,リケアキャンディ,13,202605170502080815,(320.9),,,,,,
260517,東京,8,2,3,ドルビナ,14,202605170502080803,(23.7),,,,,,
260517,東京,8,2,2,ヴァーナリー,15,202605170502080802,(8.1),,,,,,
260517,東京,7,2,2,トミーバローズ,1,202605170502080702,390,170,,870,1790,2020,9910
260517,東京,7,5,5,ヴァロアーク,2,202605170502080705,(4.0),160,,870,1790,2020,9910
260517,東京,7,6,6,タイセイフレッサ,3,202605170502080706,(9.2),270,,,,2020,9910
260517,東京,7,4,4,ブルースカイブルー,4,202605170502080704,(4.2),,,,,,
260517,東京,7,7,7,リアライズリバティ,5,202605170502080707,(5.4),,,,,,
260517,東京,7,8,8,デアトゥノウ,6,202605170502080708,(138.8),,,,,,
260517,東京,7,3,3,ギガントマキア,7,202605170502080703,(206.4),,,,,,
260517,東京,7,1,1,サトノマティーニ,8,202605170502080701,(4.6),,,,,,
260517,東京,6,6,6,ジュワネング,1,202605170502080606,330,140,,680,1270,740,2960
260517,東京,6,1,1,ヴンダーバール,2,202605170502080601,(3.0),120,,680,1270,740,2960
260517,東京,6,7,7,ワイズギャング,3,202605170502080607,(6.7),140,,,,740,2960
260517,東京,6,3,3,ファンシーズ,4,202605170502080603,(61.9),,,,,,
260517,東京,6,4,4,ルージュカルデア,5,202605170502080604,(16.7),,,,,,
260517,東京,6,2,2,フィアーブル,6,202605170502080602,(15.9),,,,,,
260517,東京,6,8,8,オウケンサクラコ,7,202605170502080608,(221.1),,,,,,
260517,東京,6,5,5,バルボアパーク,8,202605170502080605,(2.9),,,,,,
260517,東京,5,5,5,ウルフマン,1,202605170502080505,310,110,6190,36800,83430,13360,215450
260517,東京,5,6,6,クリスタルドレス,2,202605170502080506,(194.3),1880,6190,36800,83430,13360,215450
260517,東京,5,8,11,ショウナンマルチ,3,202605170502080511,(1.5),110,,,,13360,215450
260517,東京,5,8,10,レッドブライトン,4,202605170502080510,(6.2),,,,,,
260517,東京,5,3,3,フレキシブル,5,202605170502080503,(38.2),,,,,,
260517,東京,5,1,1,ゴールデンダガー,6,202605170502080501,(19.7),,,,,,
260517,東京,5,2,2,レッドリアライズ,7,202605170502080502,(44.0),,,,,,
260517,東京,5,4,4,ウインスターリング,8,202605170502080504,(71.3),,,,,,
260517,東京,5,7,9,コスモアマデウス,9,202605170502080509,(143.1),,,,,,
260517,東京,5,7,8,ラスターヴァース,10,202605170502080508,(158.9),,,,,,
260517,東京,5,6,7,ルアグロール,11,202605170502080507,(66.0),,,,,,
260517,東京,4,8,16,クカイリモク,1,202605170502080416,180,110,160,1830,2090,4900,14220
260517,東京,4,2,4,ニシノマルガリート,2,202605170502080404,(33.9),340,160,1830,2090,4900,14220
260517,東京,4,5,9,イニスフェイル,3,202605170502080409,(10.7),190,,,,4900,14220
260517,東京,4,7,14,スチールギターラグ,4,202605170502080414,(73.7),,,,,,
260517,東京,4,3,5,ペカリーナ,5,202605170502080405,(12.3),,,,,,
260517,東京,4,6,12,ルシアージュ,6,202605170502080412,(21.0),,,,,,
260517,東京,4,1,1,ウインシャリーフ,7,202605170502080401,(86.7),,,,,,
260517,東京,4,5,10,ラウターユーベル,8,202605170502080410,(323.4),,,,,,
260517,東京,4,4,8,デイズインザサン,9,202605170502080408,(351.2),,,,,,
260517,東京,4,8,17,グランフルス,10,202605170502080417,(168.8),,,,,,
260517,東京,4,4,7,シルバープレミア,11,202605170502080407,(214.7),,,,,,
260517,東京,4,2,3,マジックパレス,12,202605170502080403,(2.4),,,,,,
260517,東京,4,1,2,ティンブロポップ,13,202605170502080402,(355.9),,,,,,
260517,東京,4,3,6,キーサーバー,14,202605170502080406,(287.3),,,,,,
260517,東京,4,6,11,スパークルレイ,15,202605170502080411,(417.1),,,,,,
260517,東京,4,8,15,ケイツースクード,16,202605170502080415,(567.4),,,,,,
260517,東京,4,7,13,ピコペアシェイプ,17,202605170502080413,(256.0),,,,,,
260517,東京,3,4,4,エクストラプッシュ,1,202605170502080304,230,140,500,520,840,1610,5290
260517,東京,3,2,2,ブルーフレア,2,202605170502080302,(4.6),160,500,520,840,1610,5290
260517,東京,3,7,9,ネイティヴプライド,3,202605170502080309,(8.4),250,,,,1610,5290
260517,東京,3,6,8,アイスアイスベイビ,4,202605170502080308,(5.8),,,,,,
260517,東京,3,8,11,ガビーズメロディ,5,202605170502080311,(29.4),,,,,,
260517,東京,3,6,7,アイムスティルミー,6,202605170502080307,(6.1),,,,,,
260517,東京,3,3,3,キョウエイシュバル,7,202605170502080303,(36.0),,,,,,
260517,東京,3,8,12,ホグホグナナハン,8,202605170502080312,(129.3),,,,,,
260517,東京,3,7,10,オーキッドワン,9,202605170502080310,(45.1),,,,,,
260517,東京,3,5,5,タフバディ,10,202605170502080305,(241.7),,,,,,
260517,東京,3,5,6,インサラータ,11,202605170502080306,(101.7),,,,,,
260517,東京,3,1,1,チャリティチャリス,12,202605170502080301,(17.3),,,,,,
260517,東京,2,7,14,デスサイズ,1,202605170502080214,160,110,320,330,450,2560,5220
260517,東京,2,3,5,マナイアカラニ,2,202605170502080205,(4.8),130,320,330,450,2560,5220
260517,東京,2,2,4,エルアン,3,202605170502080204,(65.6),490,,,,2560,5220
260517,東京,2,5,9,キタノシオン,4,202605170502080209,(52.0),,,,,,
260517,東京,2,2,3,イデアジュアンイハ,5,202605170502080203,(107.1),,,,,,
260517,東京,2,5,10,ロードクローザー,6,202605170502080210,(5.3),,,,,,
260517,東京,2,7,13,ナーシリーヤ,7,202605170502080213,(26.0),,,,,,
260517,東京,2,3,6,グラスアロー,8,202605170502080206,(195.3),,,,,,
260517,東京,2,6,12,シンギュラリティ,9,202605170502080212,(43.0),,,,,,
260517,東京,2,8,15,ダイヒョウカーク,10,202605170502080215,(63.8),,,,,,
260517,東京,2,4,8,ライクアストリーク,11,202605170502080208,(237.3),,,,,,
260517,東京,2,6,11,スナップジジ,12,202605170502080211,(151.8),,,,,,
260517,東京,2,8,16,デディカス,13,202605170502080216,(41.8),,,,,,
260517,東京,2,4,7,ココロノヒコボシ,14,202605170502080207,(14.2),,,,,,
260517,東京,2,1,1,ケイツータカ,15,202605170502080201,(292.1),,,,,,
260517,東京,2,1,2,マリノステアハート,16,202605170502080202,(45.0),,,,,,
260517,東京,1,1,2,ミライヘノティアラ,1,202605170502080102,630,230,3920,3890,7180,6950,39240
260517,東京,1,7,13,ビレッジルイーザ,2,202605170502080113,(8.1),280,3920,3890,7180,6950,39240
260517,東京,1,2,4,イデアクリスタル,3,202605170502080104,(6.8),210,,,,6950,39240
260517,東京,1,5,10,ロット,4,202605170502080110,(22.5),,,,,,
260517,東京,1,6,12,キミガハマ,5,202605170502080112,(16.8),,,,,,
260517,東京,1,4,8,ソフィアプルーマ,6,202605170502080108,(34.5),,,,,,
260517,東京,1,1,1,デルマザオウ,7,202605170502080101,(45.8),,,,,,
260517,東京,1,8,16,ダイユウアドバンス,8,202605170502080116,(12.8),,,,,,
260517,東京,1,5,9,ゴーゴーマンゴー,9,202605170502080109,(84.0),,,,,,
260517,東京,1,3,5,コーリンクレア,10,202605170502080105,(3.6),,,,,,
260517,東京,1,6,11,ルプルミエラムール,11,202605170502080111,(88.9),,,,,,
260517,東京,1,2,3,ビリキナータ,12,202605170502080103,(5.2),,,,,,
