race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2024012008010605,20240120,京都,2000,芝,新馬,馬連,3-5,0.177,4.4,0.779,5000,0,0.0,0,0,-5000,2024-01-20,5,True,12,True
2024012008010611,20240120,京都,1600,芝,3勝,馬連,8-14,0.2253,3.4,0.766,5000,0,0.0,0,0,-5000,2024-01-20,5,True,12,True
2024012008010611,20240120,京都,1600,芝,3勝,馬連,1-14,0.2218,3.5,0.776,5000,0,0.0,0,0,-5000,2024-01-20,5,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,馬連,14-17,0.1525,5.1,0.778,5000,6410,64.1,1,320500,315500,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,馬連,5-17,0.1508,5.1,0.769,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,馬連,2-3,0.1633,4.7,0.767,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,馬連,3-14,0.1588,4.9,0.778,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012108010702,20240121,京都,1800,ダ,新馬,馬連,2-13,0.1641,4.7,0.771,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012108010702,20240121,京都,1800,ダ,新馬,馬連,2-4,0.1613,4.8,0.774,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012108010705,20240121,京都,1600,芝,新馬,馬連,11-14,0.1568,4.9,0.768,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012108010705,20240121,京都,1600,芝,新馬,馬連,11-15,0.1487,5.2,0.773,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012108010710,20240121,京都,1200,ダ,3勝,馬連,9-13,0.1985,3.9,0.774,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012108010710,20240121,京都,1200,ダ,3勝,馬連,10-13,0.1978,3.9,0.771,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012110010405,20240121,小倉,1200,芝,新馬,馬連,6-16,0.1569,4.9,0.769,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012110010405,20240121,小倉,1200,芝,新馬,馬連,4-6,0.1522,5.1,0.776,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012110010411,20240121,小倉,1700,ダ,3勝,馬連,15-16,0.1909,4.1,0.783,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012110010411,20240121,小倉,1700,ダ,3勝,馬連,10-15,0.1881,4.1,0.771,5000,0,0.0,0,0,-5000,2024-01-21,6,True,12,True
2024012705010105,20240127,東京,1600,芝,新馬,馬連,2-16,0.1663,4.7,0.782,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012705010105,20240127,東京,1600,芝,新馬,馬連,2-11,0.1645,4.7,0.773,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012705010109,20240127,東京,1400,ダ,3勝,馬連,7-16,0.1935,4.0,0.774,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012705010109,20240127,東京,1400,ダ,3勝,馬連,3-7,0.1821,4.3,0.783,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012708020104,20240127,京都,1400,ダ,新馬,馬連,5-16,0.1617,4.8,0.776,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012708020104,20240127,京都,1400,ダ,新馬,馬連,13-16,0.1616,4.8,0.776,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012708020111,20240127,京都,1900,ダ,3勝,馬連,6-7,0.279,2.8,0.781,5000,270,2.7,1,13500,8500,2024-01-27,5,True,12,True
2024012708020111,20240127,京都,1900,ダ,3勝,馬連,6-8,0.2302,3.4,0.783,5000,0,0.0,0,0,-5000,2024-01-27,5,True,12,True
2024012805010202,20240128,東京,1400,ダ,新馬,馬連,5-16,0.164,4.7,0.771,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010202,20240128,東京,1400,ダ,新馬,馬連,10-16,0.162,4.8,0.777,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010205,20240128,東京,1800,芝,新馬,馬連,13-15,0.1774,4.4,0.781,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010205,20240128,東京,1800,芝,新馬,馬連,4-13,0.1687,4.6,0.776,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010210,20240128,東京,1600,芝,3勝,馬連,5-14,0.2107,3.7,0.78,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010210,20240128,東京,1600,芝,3勝,馬連,5-11,0.2076,3.7,0.768,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010211,20240128,東京,1400,ダ,Ｇ３,馬連,7-11,0.1951,4.0,0.781,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012805010211,20240128,東京,1400,ダ,Ｇ３,馬連,7-12,0.1943,4.0,0.777,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012808020205,20240128,京都,2000,芝,新馬,馬連,2-7,0.1912,4.1,0.784,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012808020205,20240128,京都,2000,芝,新馬,馬連,7-9,0.1883,4.1,0.772,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012808020210,20240128,京都,2200,芝,3勝,馬連,1-8,0.2178,3.6,0.784,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012808020210,20240128,京都,2200,芝,3勝,馬連,2-8,0.2146,3.6,0.772,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012808020211,20240128,京都,1200,芝,Ｇ３,馬連,4-13,0.181,4.3,0.778,5000,590,5.9,1,29500,24500,2024-01-28,6,True,12,True
2024012808020211,20240128,京都,1200,芝,Ｇ３,馬連,4-17,0.1707,4.5,0.768,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012810010605,20240128,小倉,1200,芝,新馬,馬連,5-14,0.1822,4.3,0.783,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012810010605,20240128,小倉,1200,芝,新馬,馬連,7-14,0.18,4.3,0.774,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012810010611,20240128,小倉,1200,芝,3勝,馬連,6-11,0.1713,4.5,0.771,5000,0,0.0,0,0,-5000,2024-01-28,6,True,12,True
2024012810010611,20240128,小倉,1200,芝,3勝,馬連,11-12,0.1677,4.6,0.771,5000,4370,43.7,1,218500,213500,2024-01-28,6,True,12,True
2024020305010305,20240203,東京,1600,芝,新馬,馬連,4-12,0.1839,4.2,0.772,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020305010305,20240203,東京,1600,芝,新馬,馬連,7-12,0.179,4.3,0.77,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020305010311,20240203,東京,2400,芝,3勝,馬連,4-9,0.3037,2.6,0.79,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020305010311,20240203,東京,2400,芝,3勝,馬連,4-11,0.2755,2.8,0.771,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020308020304,20240203,京都,1800,ダ,新馬,馬連,14-15,0.163,4.8,0.782,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020308020304,20240203,京都,1800,ダ,新馬,馬連,4-14,0.1584,4.9,0.776,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020308020309,20240203,京都,1200,ダ,3勝,馬連,8-12,0.1855,4.2,0.779,5000,0,0.0,0,0,-5000,2024-02-03,5,True,12,True
2024020308020309,20240203,京都,1200,ダ,3勝,馬連,2-12,0.1853,4.2,0.778,5000,1580,15.8,1,79000,74000,2024-02-03,5,True,12,True
2024020405010403,20240204,東京,1600,ダ,新馬,馬連,9-10,0.1605,4.8,0.77,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010403,20240204,東京,1600,ダ,新馬,馬連,9-14,0.1597,4.9,0.782,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010405,20240204,東京,1800,芝,新馬,馬連,2-4,0.1653,4.7,0.777,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010405,20240204,東京,1800,芝,新馬,馬連,4-13,0.1608,4.8,0.772,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010410,20240204,東京,1600,ダ,3勝,馬連,5-6,0.192,4.0,0.768,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010410,20240204,東京,1600,ダ,3勝,馬連,5-14,0.19,4.1,0.779,5000,1290,12.9,1,64500,59500,2024-02-04,6,True,12,True
2024020405010411,20240204,東京,1600,芝,Ｇ３,馬連,6-11,0.1708,4.5,0.768,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010411,20240204,東京,1600,芝,Ｇ３,馬連,6-9,0.1662,4.7,0.781,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020405,20240204,京都,1600,芝,新馬,馬連,2-17,0.1628,4.8,0.782,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020405,20240204,京都,1600,芝,新馬,馬連,4-17,0.16,4.8,0.768,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020409,20240204,京都,1400,芝,3勝,馬連,3-7,0.2549,3.0,0.765,5000,390,3.9,1,19500,14500,2024-02-04,6,True,12,True
2024020408020409,20240204,京都,1400,芝,3勝,馬連,4-7,0.2296,3.4,0.781,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020411,20240204,京都,1800,芝,Ｇ３,馬連,7-12,0.225,3.4,0.765,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020411,20240204,京都,1800,芝,Ｇ３,馬連,9-12,0.2183,3.6,0.786,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020410010805,20240204,小倉,2000,芝,新馬,馬連,10-12,0.2026,3.8,0.77,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020410010805,20240204,小倉,2000,芝,新馬,馬連,6-12,0.1941,4.0,0.776,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024021005010502,20240210,東京,1400,ダ,新馬,馬連,8-15,0.1813,4.3,0.78,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021005010502,20240210,東京,1400,ダ,新馬,馬連,6-15,0.1767,4.4,0.778,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021005010510,20240210,東京,1400,芝,3勝,馬連,3-14,0.1987,3.9,0.775,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021005010510,20240210,東京,1400,芝,3勝,馬連,3-11,0.1909,4.1,0.783,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021005010511,20240210,東京,1600,芝,Ｇ３,馬連,3-13,0.23,3.4,0.782,5000,870,8.7,1,43500,38500,2024-02-10,5,True,12,True
2024021005010511,20240210,東京,1600,芝,Ｇ３,馬連,4-13,0.2218,3.5,0.776,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021008020504,20240210,京都,1200,ダ,新馬,馬連,7-15,0.1628,4.8,0.781,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021008020504,20240210,京都,1200,ダ,新馬,馬連,7-10,0.1605,4.8,0.771,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021008020510,20240210,京都,2000,芝,3勝,馬連,1-11,0.256,3.0,0.768,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021008020510,20240210,京都,2000,芝,3勝,馬連,6-11,0.2512,3.1,0.779,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021105010604,20240211,東京,1600,ダ,新馬,馬連,4-16,0.1724,4.5,0.776,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021105010604,20240211,東京,1600,ダ,新馬,馬連,4-5,0.172,4.5,0.774,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021105010609,20240211,東京,1800,芝,3勝,馬連,1-12,0.2302,3.4,0.783,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021105010609,20240211,東京,1800,芝,3勝,馬連,10-12,0.2279,3.4,0.775,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021105010611,20240211,東京,1800,芝,Ｇ３,馬連,1-8,0.2437,3.2,0.78,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021105010611,20240211,東京,1800,芝,Ｇ３,馬連,3-8,0.2372,3.3,0.783,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021108020603,20240211,京都,1800,ダ,新馬,馬連,3-12,0.1664,4.7,0.782,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021108020603,20240211,京都,1800,ダ,新馬,馬連,10-12,0.1641,4.7,0.771,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021108020610,20240211,京都,1800,ダ,3勝,馬連,8-14,0.1841,4.2,0.773,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021108020610,20240211,京都,1800,ダ,3勝,馬連,12-14,0.1815,4.3,0.78,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021705010704,20240217,東京,1600,ダ,新馬,馬連,10-12,0.1631,4.8,0.783,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021705010704,20240217,東京,1600,ダ,新馬,馬連,10-16,0.1611,4.8,0.773,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021705010710,20240217,東京,2100,ダ,3勝,馬連,8-9,0.2168,3.6,0.78,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021705010710,20240217,東京,2100,ダ,3勝,馬連,8-13,0.2104,3.7,0.778,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021705010711,20240217,東京,3400,芝,Ｇ３,馬連,6-9,0.2732,2.8,0.765,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021705010711,20240217,東京,3400,芝,Ｇ３,馬連,8-9,0.272,2.8,0.762,5000,530,5.3,1,26500,21500,2024-02-17,5,True,12,True
2024021708020704,20240217,京都,1800,ダ,新馬,馬連,11-13,0.1594,4.9,0.781,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020704,20240217,京都,1800,ダ,新馬,馬連,2-11,0.1513,5.1,0.772,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020710,20240217,京都,1400,ダ,3勝,馬連,2-3,0.1954,4.0,0.781,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020710,20240217,京都,1400,ダ,3勝,馬連,3-15,0.187,4.1,0.767,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020711,20240217,京都,1400,芝,Ｇ３,馬連,10-15,0.1751,4.4,0.77,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020711,20240217,京都,1400,芝,Ｇ３,馬連,4-10,0.1692,4.6,0.778,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021710020311,20240217,小倉,1700,ダ,3勝,馬連,5-6,0.2022,3.8,0.768,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021710020311,20240217,小倉,1700,ダ,3勝,馬連,1-6,0.2003,3.9,0.781,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021805010803,20240218,東京,1400,ダ,新馬,馬連,7-15,0.1713,4.5,0.771,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021805010803,20240218,東京,1400,ダ,新馬,馬連,1-15,0.1656,4.7,0.778,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021805010810,20240218,東京,2000,芝,3勝,馬連,4-9,0.3016,2.6,0.784,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021805010810,20240218,東京,2000,芝,3勝,馬連,8-9,0.2777,2.8,0.777,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021808020804,20240218,京都,1400,ダ,新馬,馬連,9-14,0.1679,4.6,0.772,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021808020804,20240218,京都,1400,ダ,新馬,馬連,1-14,0.1657,4.7,0.779,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021808020810,20240218,京都,1600,芝,3勝,馬連,4-11,0.2637,2.9,0.765,5000,890,8.9,1,44500,39500,2024-02-18,6,True,12,True
2024021808020810,20240218,京都,1600,芝,3勝,馬連,3-4,0.2594,3.0,0.778,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021810020411,20240218,小倉,1800,芝,Ｇ３,馬連,5-12,0.2084,3.7,0.771,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021810020411,20240218,小倉,1800,芝,Ｇ３,馬連,5-11,0.1964,3.9,0.766,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024022406020111,20240224,中山,1600,芝,3勝,馬連,5-11,0.2327,3.3,0.768,5000,0,0.0,0,0,-5000,2024-02-24,5,True,12,True
2024022406020111,20240224,中山,1600,芝,3勝,馬連,2-5,0.2308,3.4,0.785,5000,1550,15.5,1,77500,72500,2024-02-24,5,True,12,True
2024022409010110,20240224,阪神,1800,ダ,3勝,馬連,7-12,0.2173,3.6,0.782,5000,0,0.0,0,0,-5000,2024-02-24,5,True,12,True
2024022409010110,20240224,阪神,1800,ダ,3勝,馬連,5-7,0.2171,3.6,0.782,5000,650,6.5,1,32500,27500,2024-02-24,5,True,12,True
2024022506020210,20240225,中山,1200,ダ,3勝,馬連,12-16,0.1941,4.0,0.777,5000,0,0.0,0,0,-5000,2024-02-25,6,True,12,True
2024022506020210,20240225,中山,1200,ダ,3勝,馬連,13-16,0.1907,4.1,0.782,5000,920,9.2,1,46000,41000,2024-02-25,6,True,12,True
2024022509010209,20240225,阪神,3000,芝,3勝,馬連,5-11,0.2413,3.2,0.772,5000,0,0.0,0,0,-5000,2024-02-25,6,True,12,True
