レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030706020302,2026.3.7,土,中山,2中3,2,,未勝利,ダート,1800,,4,重,晴,16,10:35,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,B,1,,,,,ジオストラテジー,,牡,3,*,木幡巧也,57,,6.9,508,  0, ,103,,D1800,逃, 85,|,D1800,後, 80,|,D1800,先, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ロジクリスエス,,牡,3,*,石田拓郎,54,▲,取消し,492,- 4, , 96,+,T1600,後, 80,|,T1600,後, 90,|,T1600,中, 98,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,グランドスウェル,,牡,3,,杉原誠人,57,,37.9,514,- 2, , 97,,D2100,後, 71,|,D2100,後, 87,|,T2200,中, 90,|,T2000,後, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,デディカス,,牡,3,,佐々木大,57,,15.1,492,, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ダンシングアウェイ,,牡,3,,津村明秀,57,,5.0,466,- 2, ,107,,D2100,マ, 89,|,T2000,後, 80,|,T1800,後, 91,+,T1800,先, 91,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,サクセスドラム,,牡,3,,菊沢一樹,57,,97.8,470,, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,エタンセル,,牡,3,*,丹内祐次,57,,2.4,462,+ 2, ,110,,D1600,先, 96,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ロイヤルヤマト,,牡,3,,佐藤翔馬,54,▲,12.7,452,+ 2, , 93,,T2200,後, 87,|,T2000,中, 83,|,T2000,中, 92,|,T2000,中, 96,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ミアルーチェ,,牝,3,*,上里直汰,52,▲,26.8,488,-12, ,104,,D1400,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,10,,,,,エリーニック,,牝,3,*,大野拓弥,55,,14.5,446,  0, , 94,,T2000,先, 70,|,T2000,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ブルースパーダ,,牡,3,*,松岡正海,57,,22.6,478,- 8, ,101,=,D1800,マ,12着,|,D2100,中, 77,+,D1600,中, 87,|,D1600,中, 85,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,12,,,,,ライヴジントニック,,牡,3,*,舟山瑠泉,54,▲,50.2,536,- 8, , 97,,D1600,後, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ソルテソーロ,,牡,3,,石川裕紀,57,,176.1,450,  0, , 91,+,D1200,後, 58,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,マッキュラシオン,,牡,3,,原優介,57,,9.1,490,- 4, ,103,,T1800,先, 87,+,T1600,後, 95,|,T2000,先, 87,|,T1800,先, 95,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,インスウィング,,セ,3,*,小林脩斗,57,,30.4,500,+ 2, , 98,,D1400,中,２着,|,D1800,先, 74,|,D1800,中, 56,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030706020303,2026.3.7,土,中山,2中3,3,,未勝利,ダート,1200,,2,重,晴,16,11:05,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,リスペクトライト,,牡,3,*,石神深道,54,▲,299.1,434,- 1, , 93,,D1600,後,８着,|,D1200,後, 85,|,D1400,後, 79,|,D1200,後, 80,|,D1150,後, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,アンセートゥモダン,,牝,3,*,大野拓弥,55,,298.7,418,- 2, , 87,,D1000,後, 84,+,D1150,後, 76,|,D1200,中, 82,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,イセッセイ,,牝,3,,遠藤汰月,52,▲,628.9,440,+ 4, , 86,,D1200,後, 69,|,D1200,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,4,,,,,フェイスリフト,,牡,3,,原優介,57,,11.8,460,- 4, ,106,,T1600,逃, 86,+,T1600,中, 94,=,T1400,後, 90,|,T1400,後, 99,|,T1200,後, 88,|,T1400,後, 97,|,T1200,後, 93,|,T1200,後, 89,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,アクロスメモリア,,牝,3,*,武豊,55,,8.5,468,- 8, ,109,,D1200,先, 97,|,D1200,中, 92,|,D1400,先, 85,|,D1300,後, 99,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ジョアンズベスト,,牝,3,,木幡巧也,55,,271.6,414,, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ドラリズム,,牡,3,*,武藤雅,57,,53.1,480,- 2, ,105,,D1200,中, 88,|,D1600,先, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,シュヴァルツシルト,,牡,3,,津村明秀,57,,3.2,472,- 2, ,111,,D1300,逃, 96,|,D1400,逃, 99,|,D1600,先, 98,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ノアシルヴィ,,牝,3,*,石田拓郎,52,▲,393.6,452,- 4, , 95,+,D1200,中, 83,|,T1600,先, 76,=,T1400,後, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ココロノヒコボシ,,牡,3,,舟山瑠泉,54,▲,68.9,500,, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,リオンアンサー,,牝,3,,柴田善臣,55,,283.7,418,-10, , 85,,D1400,後, 67,|,D1200,中, 85,|,T1400,後, 91,+,T1600,後, 84,|,T1200,先, 67,|,T1600,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,リトルコリンズ,,牡,3,,石橋脩,57,,180.3,420,+ 2, , 97,,D1200,後, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,エコロセレナ,,牝,3,,岩田康誠,55,,12.8,460,- 6, ,107,,D1400,先, 91,+,T1600,中, 91,|,T1800,逃, 94,|,T1800,先, 88,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,トヨサカエ,,牡,3,,吉田豊,57,,1.6,470,  0, ,109,,D1300,中,103,|,D1200,中,100,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ピクシーゲイル,,牡,3,,木幡育也,57,,310.9,482,, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ラインカシウス,,牝,3,*,小林美駒,52,▲,140.8,406,- 4, , 93,+,D1200,先, 81,|,D1150,中, 87,+,D1200,後, 85,|,D1200,中, 89,|,T1200,後, 91,=,T1200,後, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030706020305,2026.3.7,土,中山,2中3,5,,未勝利,芝,2200,A,4,稍,晴,18,12:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,ニシノカーロ,,牡,3,*,原田和真,57,,293.2,472,- 4, , 93,+,T2000,中, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ニシノヒノトリ,,牡,3,*,津村明秀,57,,8.0,480,  0, ,114,,T2200,中, 99,|,T2000,中, 86,|,T1800,先, 96,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,レディトゥランブル,,牡,3,*,岩田康誠,57,,271.1,556,+ 8, , 90,,D1800,後, 59,|,T2000,中, 70,|,T2000,中, 92,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,アニゴザントス,,牝,3,*,長浜鴻緒,53,△,248.5,436,  0, , 88,,T2000,後, 83,|,T1800,中, 95,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,キンググローリー,,牡,3,*,丹内祐次,57,,15.8,470,- 4, ,103,,T2200,中, 89,|,T2000,先, 97,+,T1600,先, 95,|,T2000,中, 95,|,T1600,後, 97,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,クリスタルドレス,,牝,3,*,江田照男,55,,446.5,416,-10, , 90,,T2400,中, 84,|,T1600,中, 83,+,T1600,後, 88,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,サクラピアチェーレ,,セ,3,*,菊沢一樹,57,,278.3,496,+ 4, , 90,,D1800,後, 25,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ヤマメナイト,,牡,3,*,吉田豊,57,,153.2,472,- 2, , 90,+,D1600,中, 81,|,T1800,中, 89,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,アイスアイスベイビ,,牡,3,,石川裕紀,57,,41.2,470,  0, ,105,,T2400,中, 95,|,T2000,中, 93,|,T2000,後, 93,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ウインターブレス,,牡,3,,原優介,57,,6.7,496,- 4, ,114,,T2000,中, 99,|,T2000,中, 96,|,T2000,先, 90,|,D1800,中, 85,|,D1800,中, 76,|,D1800,後, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ミサダメキメル,,牡,3,,遠藤汰月,54,▲,266.0,454,- 2, , 99,,T1800,中, 88,|,T2000,後, 92,|,T1800,後, 87,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,,,,,ウィロークリーク,,牡,3,*,ルメール,57,,2.0,476,-12, ,121,,T2200,逃, 96,|,T2000,先,100,|,T2000,先,100,|,T2000,先, 94,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,バッカステソーロ,,牡,3,,大野拓弥,57,,57.1,458,, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ラクシオンデクラ,,牡,3,,舟山瑠泉,54,▲,164.0,436,- 2, , 92,+,T2000,後, 95,+,T1800,後, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,15,,,,,ローレルエース,,牡,3,*,佐藤翔馬,54,▲,410.2,468,+10, , 91,+,T1800,中, 89,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ブリサマリーナ,,牝,3,*,田辺裕信,55,,52.9,460,- 6, ,104,,T2400,逃, 89,|,T2000,中, 95,+,T2000,先, 90,|,T1800,中, 96,|,T1800,後, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,ベルトラッキ,,牡,3,,戸崎圭太,57,,3.0,472,  0, ,121,,T2400,中,100,|,T2200,中, 99,+,T2000,後, 99,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,ラスターヴァース,,牝,3,,木幡巧也,55,,81.7,470,- 2, ,101,,T2400,中, 94,|,D1800,先, 87,|,T2000,後, 93,|,T1800,中, 94,|,T2000,後, 88,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030706020306,2026.3.7,土,中山,2中3,6,,未勝利,芝,2000,A,4,稍,晴,18,12:55,牝,馬齢,３歳
